round_epochs,loss,auc,val_loss,val_auc,first_neuron,second_neuron,activation,last_activation,batch_size,epochs,dropout,lr,early_stopping
13,0.045813046395778656,0.9966646432876587,834510333673472.0,0.6291500329971313,1000,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.002353471238166094,1.0,412022990700544.0,0.6182500123977661,1000,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0018599036848172545,1.0,130705224892416.0,0.6164000034332275,1000,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0508730374276638,0.9980621933937073,298090863001600.0,0.5860999822616577,500,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.017186107113957405,0.9998995065689087,367119107620864.0,0.5967000126838684,1000,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.06050780415534973,0.9975125789642334,193526327410688.0,0.6053000092506409,750,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.0022737127728760242,0.9999999403953552,33688477761536.0,0.6201999187469482,1000,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.015755077823996544,0.9999340176582336,730172357607424.0,0.6000999808311462,1000,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.002051539486274123,1.0,265002787274752.0,0.6168999671936035,1000,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.030981654301285744,0.9991488456726074,138544421011456.0,0.5828499794006348,500,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.004392580594867468,1.0,394951737212928.0,0.5951000452041626,750,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
16,0.0050652287900447845,1.0,242069205417984.0,0.6142999529838562,750,250,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
13,0.004974393639713526,1.0,200646242336768.0,0.6307999491691589,500,100,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.021010713651776314,0.9998461008071899,262691423780864.0,0.6237999796867371,750,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.027214623987674713,0.9982004761695862,625447364722688.0,0.5943999886512756,500,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0027414849027991295,1.0,237156333256704.0,0.616599977016449,750,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.004024294670671225,1.0,462928721477632.0,0.6291500329971313,750,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.0023992222268134356,1.0,87618641461248.0,0.6276000142097473,1000,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.20032913982868195,0.9796704649925232,342135853285376.0,0.6357500553131104,750,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
17,0.003960900940001011,1.0,258196153303040.0,0.5907999873161316,750,900,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.009446893818676472,0.9999999403953552,288697467535360.0,0.6286499500274658,500,150,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
25,0.004714928567409515,0.9999937415122986,289004893241344.0,0.6044999957084656,750,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.011507404036819935,0.9999873638153076,2123932106752.0,0.6339499950408936,500,200,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.10743453353643417,0.9922802448272705,3.267747402191162,0.6273000240325928,500,500,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.019687674939632416,0.9999057054519653,2.707878828048706,0.6218499541282654,500,300,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.06349460035562515,0.996344268321991,489613521059840.0,0.6324999928474426,1000,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.0013231852790340781,0.9999999403953552,445800324792320.0,0.6228499412536621,750,650,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
12,0.010116523131728172,0.9999749064445496,468136537096192.0,0.5892999768257141,500,1000,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
11,0.050855182111263275,0.9964762330055237,3.019390821456909,0.6165499687194824,500,750,relu,sigmoid,32,50,0.2,0.001,<keras.callbacks.EarlyStopping object at 0x2b06046dc5f8>
